Country	Product Name	FNSKU	Merchant SKU	ASIN	Condition	Supplier	Supplier part no.	Currency code	Price	Sales last 30 days	Units Sold Last 30 Days	Total Units	Inbound	Available	FC transfer	FC Processing	Customer Order	Unfulfillable	Working	Shipped	Receiving	Fulfilled by	Total Days of Supply (including units from open shipments)	Days of Supply at Amazon Fulfillment Network	Alert	Recommended replenishment qty	Recommended ship date	Recommended action	Unit storage size
US	Mockins 85"x24"x4" Extendable Skinny Roof Rack Cargo Carrier w/ 20 CuFt Soft-Shell Rooftop Cargo Bag for Top of Car | 250 Lbs Cap Weatherproof Narrow Car Top Carrier Set w/Straps, Lock, & Carry Case	B0FKNKMLNQ	MA-RC-85X24X4-20BLK-120	B0FKNKMLNQ	New	unassigned		USD	299.99	0.0	0	88	66	0	22	0	0	0	66	0	0	Amazon	160	50		0	none	No action required	1.4513 ft3
US	Mockins 84"x39"x6" XL Extendable Roof Rack Cargo Carrier for Top of Vehicle Storage | 250 Lbs Capacity Weatherproof Steel Roof Basket | Heavy Duty Car Rooftop Cargo Carrier Set w/Ratchet Straps & Net	B0CRJP1GRX	MA-RC-84X39-91-FLX	B0CRJP1GRX	New	unassigned		USD	249.99	0.0	0	56	56	0	0	0	0	0	56	0	0	Amazon	249	0	out_of_stock	0	none	No action required	5.1999 ft3
US	Mockins 84"x39"x6" XL Extendable Roof Rack Cargo Carrier for Top of Vehicle Storage | 250 Lbs Capacity Weatherproof Steel Roof Basket | Heavy Duty Car Rooftop Cargo Carrier Set w/Ratchet Straps & Net	B0CRJP1GRX	MA-RC-84X39-91	B0CRJP1GRX	New	unassigned		USD	249.99	0.0	0	56	56	0	0	0	0	0	56	0	0	Amazon	249	0	out_of_stock	0	none	No action required	5.1999 ft3
US	Mockins 84"x39"x6" XL Extendable Roof Rack Cargo Carrier & 35 CuFt Waterproof Cargo Bag for Top of Car | 3 Length Sizes: 40", 63", 84" Luggage Rack for SUV Car & Truck with Roof Basket Accessories	B0CTNSFMF9	MA-RC-84X39-35BLU-92-FLX	B0CTNSFMF9	New	unassigned		USD	349.99	0.0	0	29	0	14	14	0	1	6	0	0	0	Amazon	30	29		13	03/06/2026	Create shipping plan	5.0938 ft3
US	Mockins 84"x39"x6" XL Extendable Roof Rack Cargo Carrier & 35 CuFt Waterproof Cargo Bag for Top of Car | 3 Length Sizes: 40", 63", 84" Luggage Rack for SUV Car & Truck with Roof Basket Accessories	B0CTNSFMF9	MA-RC-84X39-35BLU-92	B0CTNSFMF9	New	unassigned		USD	329.99	6596.78	22	29	0	14	14	0	1	6	0	0	0	Amazon	30	29		13	03/06/2026	Create shipping plan	5.0938 ft3
US	Mockins 64"x39"x6" Extendable Roof Rack Cargo Carrier | 250 Lbs. Capacity Weatherproof Steel Roof Basket | Rooftop Cargo Carrier Set w/Ratchet Straps & Bungee Net for SUV, Van, & Car Roof Storage	B0BZBJDQTQ	MA-RC-64X39-71-FLX	B0BZBJDQTQ	New	unassigned		USD	249.99	0.0	0	48	48	0	0	0	0	0	48	0	0	Amazon	365+	0	out_of_stock	0	none	No action required	4.5337 ft3
US	Mockins 64"x39"x6" Extendable Roof Rack Cargo Carrier | 250 Lbs. Capacity Weatherproof Steel Roof Basket | Rooftop Cargo Carrier Set w/Ratchet Straps & Bungee Net for SUV, Van, & Car Roof Storage	B0BZBJDQTQ	MA-RC-64X39-71	B0BZBJDQTQ	New	unassigned		USD	219.99	0.0	0	48	48	0	0	0	0	0	48	0	0	Amazon	365+	0	out_of_stock	0	none	No action required	4.5337 ft3
US	Mockins 64"x39"x6" Steel Roof Rack Cargo Carrier for Top of Vehicle & 20 CuFt Waterproof Rooftop Cargo Bag | 250 Lbs. Capacity Extendable Car Rooftop Cargo Carrier with Car Top Carrier Accessories	B0BMJW4244	MA-RC-64X39-20OR-76-FLX	B0BMJW4244	New	unassigned		USD	299.99	0.0	0	34	0	31	0	2	1	0	0	0	0	Amazon	47	43		2	03/05/2026	Create shipping plan	4.7222 ft3
US	Mockins 64"x39"x6" Steel Roof Rack Cargo Carrier for Top of Vehicle & 20 CuFt Waterproof Rooftop Cargo Bag | 250 Lbs. Capacity Extendable Car Rooftop Cargo Carrier with Car Top Carrier Accessories	B0BMJW4244	MA-RC-64X39-20OR-76	B0BMJW4244	New	unassigned		USD	299.99	2969.89	11	34	0	31	0	2	1	0	0	0	0	Amazon	47	43		2	03/05/2026	Create shipping plan	4.7222 ft3
US	Mockins 64"x39"x6" Extendable Car Roof Rack Basket & 16 CuFt Waterproof Car Rooftop Cargo Carrier Bag | 250 Lbs. Cap Steel Roof Rack Cargo Carrier for Top of Vehicle with Rooftop Basket Accessories	B0G1TPCTZL	MA-RC-64X39-16BLK-34-V1	B0G1TPCTZL	New	unassigned		USD	249.99	0.0	0	48	48	0	0	0	0	0	48	0	0	Amazon			out_of_stock	0	none	No action required	4.841 ft3
US	Mockins 64"x39"x6" Extendable Heavy Duty Roof Rack Basket w/ 16 CuFt Waterproof Cargo Bag for Top of Car | 250Lbs Cap All Weather Rooftop Cargo Carrier for Top of Vehicle & Car Top Carrier Accessories	B082DNJ4QZ	MA-RC-64X39-16BLK-34-FLX	B082DNJ4QZ	New	unassigned		USD	269.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	55	02/27/2026	Create shipping plan	4.7869 ft3
US	Mockins 64"x39"x6" Extendable Heavy Duty Roof Rack Basket w/ 16 CuFt Waterproof Cargo Bag for Top of Car | 250Lbs Cap All Weather Rooftop Cargo Carrier for Top of Vehicle & Car Top Carrier Accessories	B082DNJ4QZ	MA-RC-64X39-16BLK-34	B082DNJ4QZ	New	unassigned		USD	269.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	55	02/27/2026	Create shipping plan	4.7869 ft3
US	Mockins 50"x36"x4.5" Extendable Car Rooftop Cargo Carrier Rack | 250 Lbs. Capacity Weatherproof Steel Universal Roof Rack Basket | Heavy Duty Car Roof Cargo Carrier Set w/Ratchet Straps & Bungee Net	B0CRJMZ8NK	MA-RC-50X36-38	B0CRJMZ8NK	New	unassigned		USD	199.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	4	02/27/2026	Create shipping plan	3.2498 ft3
US	Mockins 50"x36"x4.5" Extendable Rooftop Cargo Carrier & 18 CuFt Orange Waterproof Roof Cargo Bag | 250 Lbs. Capacity Weatherproof SUV & Car Roof Rack Basket with Car Top Carrier Bag & Accessories	B0GFGLG5BK	MA-RC-50X36-18ORBG-131	B0GFGLG5BK	New	unassigned		USD	279.99	0.0	0	42	21	0	21	0	0	0	21	0	0	Amazon	54	31		0	none	No action required	7.5594 ft3
US	Mockins XXL 50 CuFt Car Rooftop Cargo Carrier Bag | Massive 85"x50"x20" Heavy Duty Car Luggage Roof Carrier Bag | All-Weather Vinyl Vehicle Soft-Shell Carriers with Anti-Slip Mat, Lock, Straps & Hooks	B0G1QRX27P	MA-RB-50BLK-85X50-94-V1	B0G1QRX27P	New	unassigned		USD	149.99	0.0	0	120	0	30	83	6	1	0	0	0	0	Amazon	102	96		0	none	No action required	1.0822 ft3
US	Mockins XXL 50 CuFt Waterproof Rooftop Cargo Bag for Top of Car Storage | 85"x50"x20" All-Weather Soft Shell Vinyl Cargo Roof Bag | Car Top Carrier Without Roof Rack | Roof Rack Bag w/Accessories	B0D94VRD4B	MA-RB-50BLK-85X50-94	B0D94VRD4B	New	unassigned		USD	169.99	0.0	0	1	0	0	0	1	0	0	0	0	0	Amazon	4	0	out_of_stock	42	02/27/2026	Create shipping plan	1.3635 ft3
US	Mockins 45 CuFt XL Waterproof Rooftop Cargo Carrier Bag | 75"x48"x22" Heavy-Duty Car Roof Cargo Carrier for Use with or Without Roof Rack | All-Weather Car Bag with Mat, Lock, Hooks, Straps & Case	B0F8WW25J4	MA-RB-45RD-75X48-19	B0F8WW25J4	New	unassigned		USD	209.99	0.0	0	31	0	1	30	0	0	0	0	0	0	Amazon	31	31		28	03/05/2026	Create shipping plan	1.0901 ft3
US	Mockins 40 CuFt XXL Roof Bag Cargo Carrier for Top of Vehicle | 72"x48"x20" Waterproof Vinyl Rooftop Cargo Carrier Bag | Secure Vehicle Soft-Shell Carriers for Car, Truck, SUV, Van, RV w/Accessories	B0G174Z7QC	MA-RB-40BLK-89-V1	B0G174Z7QC	New	unassigned		USD	159.99	0.0	0	40	0	8	28	4	0	0	0	0	0	Amazon	71	65		0	none	No action required	1.0518 ft3
US	Mockins 72"x48"x20" XXL Roof Cargo Bag for Top of Car, Truck, & SUV | 40 CuFt Weatherproof Car Topper Luggage Carrier Waterproof Bag | Soft-Shell Vinyl Car Rooftop Cargo Carrier Bag w/Accessories	B0CRM9FGX4	MA-RB-40BLK-89	B0CRM9FGX4	New	unassigned		USD	159.99	129.99	1	4	0	4	0	0	0	0	0	0	0	Amazon	18	18		12	03/02/2026	Create shipping plan	1.1194 ft3
US	Mockins 35 Cu Ft XL Car Rooftop Cargo Carrier Bag | 80"x40"x19" All-Weather Vehicle Soft-Shell Carriers for Vehicles with or Without Roof Racks | Secure Luggage Bag for Car Roof Storage & Accessories	B0G1QWSD5C	MA-RB-35BLU-90-V1	B0G1QWSD5C	New	unassigned		USD	149.99	0.0	0	24	0	7	14	3	0	0	0	0	0	Amazon	32	28		0	none	No action required	1.0108 ft3
US	Mockins XL 35 CuFt Car Roof Bag Cargo Carrier | 80"x40"x19" All Weather Car Rooftop Cargo Carrier Bag | Waterproof Soft Shell Roof Cargo Bag for Top of Car Storage | Car Top Carrier Without Roof Rack	B0CRLHTXLD	MA-RB-35BLU-90	B0CRLHTXLD	New	unassigned		USD	134.99	399.96	4	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	18	02/27/2026	Create shipping plan	1.0382 ft3
US	Mockins 35 Cu Ft Black Roof Bag Cargo Carrier for Top of Vehicle | 60"x42"x24" Rooftop Cargo Carrier Bag for Use with or w/o Roof Rack | Vehicle Soft-Shell Carriers for Car Roof Storage w/Accessories	B0F8X54N62	MA-RB-35BLK-60X42-17	B0F8X54N62	New	unassigned		USD	169.99	2209.81	19	80	56	14	4	5	1	0	50	6	0	Amazon	50	19		9	03/05/2026	Create shipping plan	1.0554 ft3
US	Mockins 30 Cu.Ft. All-Weather Rooftop Cargo Carrier Bag | 60"x43"x20" Soft-Shell Vinyl Roof Cargo Bag for Top of Car, SUV, Truck & Large Vehicles with Accessories | Car Top Carrier Without Roof Rack	B0G16B65QS	MA-RB-30OR-88-V1	B0G16B65QS	New	unassigned		USD	149.99	0.0	0	20	0	0	18	2	0	0	0	0	0	Amazon	35	32		0	none	No action required	0.3994 ft3
US	Mockins 30 Cu.Ft. All-Weather Rooftop Cargo Carrier Bag | 60"x43"x20" Soft-Shell Vinyl Car Top Carrier Without Roof Rack | Roof Cargo Bag for Top of Car, SUV, Truck & Large Vehicles w/Accessories	B0CRM8C3RX	MA-RB-30OR-88	B0CRM8C3RX	New	unassigned		USD	124.99	0.0	0	4	0	0	0	4	0	1	0	0	0	Amazon	28	0	out_of_stock	9	03/05/2026	Create shipping plan	1.0081 ft3
US	Mockins 30 Cu Ft Navy Car Rooftop Cargo Carrier Bag | 60"x43"x20" Weatherproof 500D Vinyl Car Roof Bag Cargo Carrier for Top of Vehicle | Vehicle Soft-Shell Carriers w/Roof Mat, Lock, Hooks & Straps	B0F8WRNJQR	MA-RB-30NVYBG-60X43-18	B0F8WRNJQR	New	unassigned		USD	149.99	4409.58	42	93	88	3	2	0	0	2	50	38	0	Amazon	50	24		7	03/06/2026	Create shipping plan	0.9343 ft3
US	Mockins 25 CuFt Waterproof Rooftop Cargo Carrier Bag | 60"x43"x17" All-Weather 500D Soft-Shell Vinyl Car Top Carrier Without Roof Rack | Vehicle Soft-Shell Carriers with Roof Mat, Lock, Hooks & Straps	B09HL4BK42	MA-RB-25BLK-69	B09HL4BK42	New	unassigned		USD	109.99	2069.77	23	32	15	3	13	1	0	1	0	15	0	Amazon	29	28		22	03/05/2026	Create shipping plan	0.9199 ft3
US	Mockins 20 Cu.Ft. Rooftop Cargo Carrier Bag | 53"x40"x17" Abrasion-Resistant Vinyl Roof Cargo Bag for Top of Car w/Mat, Straps, Hooks, Lock & Carry Bag | All-Weather Car Top Carrier Without Roof Rack	B0G171B828	MA-RB-20OR-31-V1	B0G171B828	New	unassigned		USD	129.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.7342 ft3
US	Mockins 20 Cu.Ft. Roof Cargo Bag for Top of Car | 53"x40"x17" All-Weather Rooftop Cargo Carrier Bag | Abrasion-Resistant Vinyl Car Top Carrier Without Roof Rack w/Mat, Straps, Hooks, Lock & Carry Bag	B077GJB5GM	MA-RB-20OR-31	B077GJB5GM	New	unassigned		USD	119.99	241.97	3	11	0	11	0	0	0	2	0	0	0	Amazon	57	57		1	03/05/2026	Create shipping plan	0.8316 ft3
US	Mockins 16 Cu.Ft. Rooftop Cargo Carrier | 45"x34"x18" Roof Bag for Car Without Rack | Durable Car Topper Luggage Carrier Waterproof Cargo Bag | Weatherproof Vehicle Soft Shell Carriers & Accessories	B077GJ4JD7	MA-RB-16BLK-32	B077GJ4JD7	New	unassigned		USD	89.99	69.99	1	7	0	3	0	4	0	0	0	0	0	Amazon	28	12	low_stock	6	03/06/2026	Create shipping plan	0.7743 ft3
US	Mockins 29"x23"12" Cargo Carrier Packing Cubes 6 Pack | Truck Bed Cargo Bag Pre-Packing Set | Each Trailer Hitch Cargo Carrier Bag Cube Holds 90 Lbs. | Great for Waterproof Storage Bag Organization	B0G96KDYSX	MA-PC-29X23X12-6P-133	B0G96KDYSX	New	unassigned		USD	84.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	1.5191 ft3
US	Mockins 50"x36" Elastic Truck Cargo Net for Pickup Truck Bed, Roof Rack or Trailer | 6mm Thick Bungee Net with Hooks - Stretches Up to 100"x75" | 4"x4" Mesh Square Cargo Netting for Any Load Size	B0CRLG67NG	MA-NET-50X36-BLK-93	B0CRLG67NG	New	unassigned		USD	29.99	0.0	0	20	0	0	20	0	0	0	0	0	0	Amazon	136	136		0	none	No action required	0.2422 ft3
US	Mockins 39"x36" Heavy Duty Cargo Net for Pickup Truck, SUV, Car|Elastic Truck Bed Cargo Net Up to 80"x75"|6mm Thick Bungee Cargo net with Hooks |4"x4" Square Mesh Cargo Netting for Large & Small Loads	B08DDKFRJ7	MA-NET-39X36-BLK-45	B08DDKFRJ7	New	unassigned		USD	44.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	0	none	No action required	0.2534 ft3
US	Mockins 36"x20" Heavy Duty Cargo Net for Pickup Truck, SUV, & Car | Elastic Truck Bed Cargo Net Stretches Up to 75"x40" | 6mm Thick Bungee Net with Hooks & 4"x4" Mesh Squares for Bulky & Small Loads	B0947B3HLG	MA-NET-36X20-GRY-60	B0947B3HLG	New	unassigned		USD	19.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	0	none	No action required	0.1351 ft3
US	Mockins 36"x20" Heavy Duty Cargo Net for Pickup Truck Bed, SUV, & Car | 6mm Extra Thick & Elastic Bungee Net with Hooks - Stretches Up to 75"x40" | 4"x4" Mesh Square Cargo Netting for Any Load Size	B07M65JM9H	MA-NET-36X20-BLK-33	B07M65JM9H	New	unassigned		USD	19.99	730.57	43	67	30	26	11	0	0	0	0	30	0	Amazon	39	39		19	03/06/2026	Create shipping plan	0.1297 ft3
US	Mockins 83" Tilting Motorcycle Hitch Carrier | 500 Lbs. Capacity Ebike Rack with Ramp for Up to 5.5" W Tires | Versatile Motorcycle Carrier Hitch Mount Set with Pin Lock, Stabilizer, Straps & More	B0CYTL7BW3	MA-HM-DBC-83-TLT-96	B0CYTL7BW3	New	unassigned		USD	349.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	24	02/27/2026	Create shipping plan	4.1095 ft3
US	Mockins 83" Tilting Motorcycle Hitch Carrier | Heavy Duty 500 Lbs. Capacity eBike Rack with Ramp for Up to 5.5"W Tires | Dirt Bike Carrier Hitch Mount Set w/ License Plate Holder, Stabilizer, & Straps	B0F67H5W5X	MA-HM-DBC-83-TILT-96-FLX	B0F67H5W5X	New	unassigned		USD	399.99	0.0	0	51	0	19	30	2	0	7	0	0	0	Amazon	26	25		58	03/06/2026	Create shipping plan	3.7951 ft3
US	Mockins 83" Tilting Motorcycle Hitch Carrier | Heavy Duty 500 Lbs. Capacity eBike Rack with Ramp for Up to 5.5"W Tires | Dirt Bike Carrier Hitch Mount Set w/ License Plate Holder, Stabilizer, & Straps	B0F67H5W5X	MA-HM-DBC-83-TILT-96	B0F67H5W5X	New	unassigned		USD	399.99	17899.46	54	51	0	19	30	2	0	7	0	0	0	Amazon	26	25		58	03/06/2026	Create shipping plan	3.7951 ft3
US	Mockins Anti-Tilt 73" Motorcycle Hitch Carrier with Ramp | 500 Lbs Cap Dirt Bike Hitch Carrier | All-Weather Steel Motorcycle Trailer Mount Versatile as eBike Rack & Scooter Rack with Accessories	B087YTGGTJ	MA-HM-DBC-73-RMP-STN-40	B087YTGGTJ	New	unassigned		USD	220.00	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	18	02/27/2026	Create shipping plan	2.375 ft3
US	Mockins 500 lbs Capacity Anti-Tilt Motorcycle Hitch Carrier w/Loading Ramp | 73" Heavy Duty Steel Fat Tire eBike Rack & Dirt Bike Rack for Car Hitch 2" Receivers | Weatherproof Motorcycle Carrier Set	B087Z4H148	MA-HM-DBC-73-RMP-39-FLX	B087Z4H148	New	unassigned		USD	239.99	0.0	0	32	0	30	0	0	2	1	0	0	0	Amazon	38	36		21	03/05/2026	Create shipping plan	2.363 ft3
US	Mockins 500 lbs Capacity Anti-Tilt Motorcycle Hitch Carrier w/Loading Ramp | 73" Heavy Duty Steel Fat Tire eBike Rack & Dirt Bike Rack for Car Hitch 2" Receivers | Weatherproof Motorcycle Carrier Set	B087Z4H148	MA-HM-DBC-73-RMP-39	B087Z4H148	New	unassigned		USD	239.99	2459.87	13	32	0	30	0	0	2	1	0	0	0	Amazon	38	36		21	03/05/2026	Create shipping plan	2.363 ft3
US	Mockins 750 Lbs. Cap Truck Bed Extender Hitch Mount | 2-in-1 Canoe Trailer & Kayak Rack for Truck SUV Van w/Stabilizer & Straps | All-Weather Steel Hitch Extender for Ladders, Pipes, Lumber & More	B0859JSVHN	MA-HM-BDXT-48X10-STN-42	B0859JSVHN	New	unassigned		USD	149.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	2	02/27/2026	Create shipping plan	1.2728 ft3
US	Mockins 750 Lbs Cap Truck Bed Extender Hitch Mount | 2-in-1 All-Weather Steel Canoe Rack & Kayak Trailer w/Stabilizer & Straps | Versatile Bed Extenders for Trucks & SUVs for Ladders, Pipes & Lumber	B0859KBTPZ	MA-HM-BDXT-48X10-BLK-41	B0859KBTPZ	New	unassigned		USD	164.99	0.0	0	657	484	116	0	56	1	0	240	180	64	Amazon	247	130		0	none	No action required	1.168 ft3
US	Mockins XL 60"x30"x5" Folding Trailer Hitch Cargo Carrier with Ramp for Wheelchair | 500 Lbs. Capacity All Weather Steel Mobility Scooter Carrier for Car Hitch with Ramp, License Plate Bracket & More	B0DPJ7JLDG	MA-HC-RMP-60x30-06-FLX	B0DPJ7JLDG	New	unassigned		USD	399.99	0.0	0	69	0	28	36	1	4	8	0	0	0	Amazon	31	28		60	03/06/2026	Create shipping plan	7.7859 ft3
US	Mockins XL 60"x30"x5" Folding Trailer Hitch Cargo Carrier with Ramp for Wheelchair | 500 Lbs. Capacity All Weather Steel Mobility Scooter Carrier for Car Hitch with Ramp, License Plate Bracket & More	B0DPJ7JLDG	MA-HC-RMP-60x30-06	B0DPJ7JLDG	New	unassigned		USD	399.99	19592.44	56	69	0	28	36	1	4	8	0	0	0	Amazon	31	28		60	03/06/2026	Create shipping plan	7.7859 ft3
US	Mockins 48"x28.5"x4" Folding Trailer Hitch Cargo Carrier with Ramp for Wheelchair | 500 lbs Cap Heavy-Duty Mobility Scooter Carrier for Car 2" Hitch Receiver w/Plate Bracket, Stabilizer, & Straps	B0G549YVQH	MA-HC-RMP-48X28X4-07-V1	B0G549YVQH	New	unassigned		USD	349.99	16196.46	54	63	0	40	11	12	0	5	0	0	0	Amazon	36	30		0	none	No action required	6.919 ft3
US	Mockins 48"x28"x4" Heavy Duty Trailer Hitch Cargo Carrier with Ramp for Wheelchair | Folding 500 Lbs. Cap Steel Mobility Scooter Carrier for Car SUV Truck & Van | eBike Rack with Ramp & Accessories	B0DSQQ6WYV	MA-HC-RMP-48X28X4-07-FLX	B0DSQQ6WYV	New	unassigned		USD	349.99	0.0	0	0	0	0	0	0	0	1	0	0	0	Amazon	0	0	out_of_stock	49	02/27/2026	Create shipping plan	6.875 ft3
US	Mockins 48"x28"x4" Heavy Duty Trailer Hitch Cargo Carrier with Ramp for Wheelchair | Folding 500 Lbs. Cap Steel Mobility Scooter Carrier for Car SUV Truck & Van | eBike Rack with Ramp & Accessories	B0DSQQ6WYV	MA-HC-RMP-48X28X4-07	B0DSQQ6WYV	New	unassigned		USD	349.99	0.0	0	0	0	0	0	0	0	1	0	0	0	Amazon	0	0	out_of_stock	49	02/27/2026	Create shipping plan	6.875 ft3
US	Mockins 500lb Cap. Folding Trailer Hitch Cargo Carrier Rack with Ramp |48"Lx28.5"Wx4.5"H Wheelchair Rack for Car |Heavy Duty Steel Mobility Scooter Carrier with Ramp | Wheelchair Carrier for Car Hitch	B0CJVSB5XP	MA-HC-RMP-48X28-68	B0CJVSB5XP	New	unassigned		USD	274.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	3	02/27/2026	Create shipping plan	6.4453 ft3
US	Mockins 500lb Cap Trailer Hitch Cargo Carrier with Folding Wheelchair Ramp for Car | 48" Lx28.5 Wx4.5 H Steel Cargo Carrier Hitch Mount with Mobility Scooter Ramp | Wheelchair Carrier for Car Trailer	B0D7KCFCJ1	MA-HC-RMP-48X28-07	B0D7KCFCJ1	New	unassigned		USD	299.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	2	02/27/2026	Create shipping plan	6.7496 ft3
US	Mockins 40"x40"x4" Square Trailer Hitch Cargo Carrier with Ramp | 500lbs Cap Steel Scooter Carrier for Car Hitch with Ramp | Vehicle Cargo Baskets for 2" Receivers | Includes Straps, Lock & Stabilizer	B0FGKJS61V	MA-HC-RMP-40X40-05-FLX	B0FGKJS61V	New	unassigned		USD	399.99	0.0	0	55	0	54	0	1	0	7	0	0	0	Amazon	68	67		0	none	No action required	7.245 ft3
US	Mockins 40"x40"x4" Square Trailer Hitch Cargo Carrier with Ramp | 500lbs Cap Steel Scooter Carrier for Car Hitch with Ramp | Vehicle Cargo Baskets for 2" Receivers | Includes Straps, Lock & Stabilizer	B0FGKJS61V	MA-HC-RMP-40X40-05	B0FGKJS61V	New	unassigned		USD	399.99	4899.86	14	55	0	54	0	1	0	7	0	0	0	Amazon	68	67		0	none	No action required	7.245 ft3
US	Mockins 6" Raised Shank Heavy Duty Trailer Hitch Cargo Carrier 48"x20"x6" & 15 CuFt Waterproof Hitch Cargo Bag | 500 Lbs Capacity Foldable Luggage Rack for SUV, Car, ATV & More w/Accessories	B0DK41YN2X	MA-HC-H1.25-48x20-15BLK-01	B0DK41YN2X	New	unassigned		USD	289.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	20	02/27/2026	Create shipping plan	2.3293 ft3
US	Mockins 50"x29"x8" Aluminum Trailer Hitch Cargo Carrier with Ramp for Wheelchair | Easy-to-Install Weatherproof 500 Lbs. Capacity Mobility Scooter Carrier for Car Hitch with Ramp & Cargo Accessories	B0GFQ7PVR6	MA-HC-ALU-RMP-50X29-128	B0GFQ7PVR6	New	unassigned		USD	349.99	22311.92	98	91	56	19	14	2	0	0	0	0	56	Amazon	14	14		0	none	No action required	5.0305 ft3
US	Mockins 49"x22"x7" Aluminum Hitch Cargo Carrier & 20 Cu Ft Waterproof Cargo Bag | 500 lbs. Capacity Hitch Basket | Lightweight Aluminum Cargo Carrier Kit for 2" Receivers w/Locks, Stabilizer & Straps	B0GFPWZS8D	MA-HC-ALU-49X22-20GRY-127	B0GFPWZS8D	New	unassigned		USD	299.99	12614.17	73	92	0	21	54	17	0	1	0	0	0	Amazon	21	18		0	none	No action required	3.6436 ft3
US	Mockins 72"x36"x6" XXL Folding Trailer Hitch Cargo Carrier w/Rear Lights & Plate Bracket | All-Weather Steel Luggage Rack for SUV Car & Truck | 500Lbs Cap Cargo Racks for Trailer Hitch & Accessories	B0DR9KSTYH	MA-HC-72X36-LT-12-FLX	B0DR9KSTYH	New	unassigned		USD	399.99	0.0	0	79	0	35	32	8	4	5	0	0	0	Amazon	28	25		95	03/06/2026	Create shipping plan	8.1476 ft3
US	Mockins 72"x36"x6" XXL Folding Trailer Hitch Cargo Carrier w/Rear Lights & Plate Bracket | All-Weather Steel Luggage Rack for SUV Car & Truck | 500Lbs Cap Cargo Racks for Trailer Hitch & Accessories	B0DR9KSTYH	MA-HC-72X36-LT-12	B0DR9KSTYH	New	unassigned		USD	399.99	20299.42	58	79	0	35	32	8	4	5	0	0	0	Amazon	28	25		95	03/06/2026	Create shipping plan	8.1476 ft3
US	Mockins 72"x36"x6" XXL Folding Trailer Hitch Cargo Carrier w/ 50 CuFt Waterproof Cargo Bag for Hitch Carrier | 500 Lbs Cap Luggage Rack for SUV Car & Truck w/Rear Lights, License Plate Holder & More	B0DTMLJ5XT	MA-HC-72X36-50BLK-LT-13-FLX	B0DTMLJ5XT	New	unassigned		USD	499.99	0.0	0	44	0	33	0	11	0	1	0	0	0	Amazon	37	28		36	03/06/2026	Create shipping plan	8.1489 ft3
US	Mockins 72"x36"x6" XXL Folding Trailer Hitch Cargo Carrier w/ 50 CuFt Waterproof Cargo Bag for Hitch Carrier | 500 Lbs Cap Luggage Rack for SUV Car & Truck w/Rear Lights, License Plate Holder & More	B0DTMLJ5XT	MA-HC-72X36-50BLK-LT-13	B0DTMLJ5XT	New	unassigned		USD	499.99	12149.73	27	44	0	33	0	11	0	1	0	0	0	Amazon	37	28		36	03/06/2026	Create shipping plan	8.1489 ft3
US	Mockins XXL 70"x30"x6" Folding Trailer Hitch Cargo Carrier | 500 Lbs. Cap Cargo Hitch Carrier Rack | Weatherproof Steel Luggage Rack for SUV, Car & Truck w/License Plate Holder, Stabilizer, & Straps	B0DP37GS9G	MA-HC-70X30X6-52-FLX	B0DP37GS9G	New	unassigned		USD	309.99	0.0	0	46	0	44	0	2	0	0	0	0	0	Amazon	96	92		0	none	No action required	5.9167 ft3
US	Mockins XXL 70"x30"x6" Folding Trailer Hitch Cargo Carrier | 500 Lbs. Cap Cargo Hitch Carrier Rack | Weatherproof Steel Luggage Rack for SUV, Car & Truck w/License Plate Holder, Stabilizer, & Straps	B0DP37GS9G	MA-HC-70X30X6-52	B0DP37GS9G	New	unassigned		USD	309.99	3639.87	13	45	0	44	0	1	0	0	0	0	0	Amazon	94	92		0	none	No action required	5.9167 ft3
US	Mockins 70"x30"x6" XXL Folding Trailer Hitch Cargo Carrier |500Lbs. Capacity All-Weather Luggage Rack for SUV & Car| Cargo Racks for Trailer Hitch w/Stabilizer & Straps| Cargo Basket Fits 2" Receiver	B0CH7S4NX7	MA-HC-70X30-52	B0CH7S4NX7	New	unassigned		USD	250.00	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	12	02/27/2026	Create shipping plan	5.8652 ft3
